index,molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
235,CHEMBL1956266,Cc1cc(Nc2ccc(Cl)cc2)n2nc(C(C)C)nc2n1,active,330.0
236,CHEMBL1956265,CCc1nc2nc(C)cc(Nc3ccc(S(F)(F)(F)(F)F)cc3)n2n1,active,150.0
237,CHEMBL1956264,CCc1nc2nc(C)cc(Nc3ccc(C(F)(F)F)cc3)n2n1,active,87.0
238,CHEMBL1956263,CCc1nc2nc(C)cc(Nc3cccc(Cl)c3)n2n1,active,240.0
239,CHEMBL1956262,CCc1nc2nc(C)cc(Nc3ccc(Cl)cc3)n2n1,active,280.0
240,CHEMBL2012819,NC(=O)c1ccc(-n2cnc3ccccc32)s1,inactive,30000.0
241,CHEMBL2012820,CNC(=O)c1ccc(-n2cnc3ccccc32)s1,intermediate_active,1080.0
242,CHEMBL2012821,CCNC(=O)c1ccc(-n2cnc3ccccc32)s1,active,140.0
243,CHEMBL2012822,CCCNC(=O)c1ccc(-n2cnc3ccccc32)s1,active,700.0
244,CHEMBL2012823,CC(C)NC(=O)c1ccc(-n2cnc3ccccc32)s1,active,680.0
245,CHEMBL2012824,O=C(NC1CC1)c1ccc(-n2cnc3ccccc32)s1,active,60.0
246,CHEMBL2012825,O=C(NC1CCC1)c1ccc(-n2cnc3ccccc32)s1,active,420.0
247,CHEMBL2012826,CCCCNC(=O)c1ccc(-n2cnc3ccccc32)s1,inactive,28600.0
248,CHEMBL2012827,O=C(NC1CCCC1)c1ccc(-n2cnc3ccccc32)s1,intermediate_active,2510.0
249,CHEMBL2012828,CN(C)C(=O)c1ccc(-n2cnc3ccccc32)s1,inactive,30000.0
250,CHEMBL2012829,Cc1nc2ccccc2n1-c1ccc(C(=O)NC2CC2)s1,active,80.0
251,CHEMBL2012830,CCc1nc2ccccc2n1-c1ccc(C(=O)NC2CC2)s1,active,110.0
252,CHEMBL2012831,CCCc1nc2ccccc2n1-c1ccc(C(=O)NC2CC2)s1,active,180.0
253,CHEMBL2012940,O=C(NC1CC1)c1ccc(-n2c(=O)[nH]c3ccccc32)s1,inactive,30000.0
254,CHEMBL2012941,O=C(NC1CC1)c1ccc(-n2c(C(F)(F)F)nc3ccccc32)s1,active,570.0
255,CHEMBL2012942,CN(C)c1nc2ccccc2n1-c1ccc(C(=O)NC2CC2)s1,intermediate_active,5600.0
256,CHEMBL2012943,Cc1cccc2c1nc(C)n2-c1ccc(C(=O)NC2CC2)s1,active,39.0
257,CHEMBL2012944,Cc1ccc2c(c1)nc(C)n2-c1ccc(C(=O)NC2CC2)s1,active,56.0
258,CHEMBL2012945,Cc1ccc2nc(C)n(-c3ccc(C(=O)NC4CC4)s3)c2c1,active,56.0
259,CHEMBL2012946,Cc1cccc2nc(C)n(-c3ccc(C(=O)NC4CC4)s3)c12,active,609.0
260,CHEMBL1234899,Cc1nc2cc(OC(F)(F)F)ccc2n1-c1ccc(C(=O)NC2CC2)s1,active,22.0
261,CHEMBL2012947,Cc1nc2ccc(OC(F)(F)F)cc2n1-c1ccc(C(=O)NC2CC2)s1,active,52.0
262,CHEMBL2012948,Cc1nc2cc(C(F)(F)F)ccc2n1-c1ccc(C(=O)NC2CC2)s1,active,28.0
263,CHEMBL2012949,Cc1nc2ccc(C(F)(F)F)cc2n1-c1ccc(C(=O)NC2CC2)s1,active,92.0
264,CHEMBL2012950,COc1cccc2c1nc(C)n2-c1ccc(C(=O)NC2CC2)s1,active,162.0
265,CHEMBL2012951,Cc1nc2c(OC(F)F)cccc2n1-c1ccc(C(=O)NC2CC2)s1,active,44.0
266,CHEMBL2012952,Cc1nc2c(OCCF)cccc2n1-c1ccc(C(=O)NC2CC2)s1,active,28.0
267,CHEMBL2012953,Cc1nc2c(F)cccc2n1-c1ccc(C(=O)NC2CC2)s1,active,34.0
268,CHEMBL2012954,Cc1nc2ccc(F)cc2n1-c1ccc(C(=O)NC2CC2)s1,active,111.0
269,CHEMBL2012955,Cc1nc2c(Cl)cccc2n1-c1ccc(C(=O)NC2CC2)s1,active,21.0
270,CHEMBL2012956,Cc1nc2cc(Cl)ccc2n1-c1ccc(C(=O)NC2CC2)s1,active,49.0
271,CHEMBL2012957,Cc1nc2c(Br)cccc2n1-c1ccc(C(=O)NC2CC2)s1,active,21.0
272,CHEMBL2012958,Cc1nc2c(C#N)cccc2n1-c1ccc(C(=O)NC2CC2)s1,active,40.0
273,CHEMBL2012959,Cc1nc2c(N(C)C)cccc2n1-c1ccc(C(=O)NC2CC2)s1,active,181.0
274,CHEMBL2012960,Cc1cc(F)c2nc(C)n(-c3ccc(C(=O)NC4CC4)s3)c2c1,active,32.0
275,CHEMBL2012961,Cc1cc(F)c2ncn(-c3ccc(C(=O)NC4CC4)s3)c2c1,active,17.0
276,CHEMBL2012962,Cc1nc2c(Cl)cc(F)cc2n1-c1ccc(C(=O)NC2CC2)s1,active,25.0
277,CHEMBL2012963,O=C(NC1CC1)c1ccc(-n2cnc3c(Cl)cc(F)cc32)s1,active,35.0
278,CHEMBL2012964,Cc1cc(F)c2c(c1)ncn2-c1ccc(C(=O)NC2CC2)s1,active,95.0
279,CHEMBL2012965,O=C(NC1CC1)c1ccc(-n2cnc3cc(C(F)(F)F)ccc32)s1,active,19.0
280,CHEMBL2012966,O=C(NC1CC1)c1ccc(-n2cnc3c(F)cccc32)s1,active,62.0
281,CHEMBL2047243,Nc1nc2c(c(Nc3ccccc3)n1)-c1ccccc1C2,inactive,200000.0
282,CHEMBL2047246,Nc1nc2c(c(Nc3cccc(F)c3)n1)-c1ccccc1C2,inactive,200000.0
283,CHEMBL2047247,Nc1nc2c(c(Nc3ccc(Cl)cc3)n1)-c1ccccc1C2,inactive,200000.0
284,CHEMBL2047248,Nc1nc2c(c(Nc3cccc(Br)c3)n1)-c1ccccc1C2,inactive,200000.0
285,CHEMBL2047251,COc1cccc(Nc2nc(N)nc3c2-c2ccccc2C3)c1,inactive,200000.0
286,CHEMBL2047253,Nc1nc2c(c(Nc3ccc(Cl)cc3F)n1)-c1ccccc1C2,inactive,200000.0
287,CHEMBL2172226,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2ccnc2n1,active,77.0
288,CHEMBL2172229,Cc1nc(Nc2n[nH]cc2C#N)c2nc[nH]c2n1,inactive,100000.0
289,CHEMBL2172228,Cc1nc(Nc2ccc3ncccc3c2)c2nc[nH]c2n1,inactive,25000.0
290,CHEMBL2172227,Cc1nc(Nc2cnc3ccccc3c2)c2nc[nH]c2n1,inactive,27000.0
291,CHEMBL2172230,Cc1nc(Nc2ccc3cc4ccccc4cc3c2)c2nc[nH]c2n1,intermediate_active,4800.0
292,CHEMBL2172231,Cc1cc(Nc2ccc3ccccc3c2)c2nncn2n1,inactive,50000.0
293,CHEMBL2172232,Cc1nc(Nc2ccc3ccccc3c2)c2cn[nH]c2n1,inactive,100000.0
294,CHEMBL2172233,Cc1nc(Nc2ccc3ccccc3c2)c2nc[nH]c2n1,active,440.0
295,CHEMBL2172234,Cc1cc(Nc2ccc3ccccc3c2)n2nccc2n1,active,400.0
296,CHEMBL2172235,Cc1cc(Nc2ccc3ccccc3c2)n2ncnc2c1,intermediate_active,4800.0
297,CHEMBL2172236,Cc1cc(Nc2ccc3ccccc3c2)n2ccnc2n1,active,150.0
298,CHEMBL2172237,Cc1cc(NC(=O)c2ccc(C(F)(F)F)cc2)n2ncnc2n1,inactive,100000.0
299,CHEMBL2172238,Cc1cc(NC(=O)c2ccccc2)n2ncnc2n1,inactive,100000.0
300,CHEMBL2170881,CCOC(=O)c1c(-c2ccc3c(c2)OCO3)[nH]c2cc(OC)c(F)cc2c1=O,inactive,30000.0
301,CHEMBL2170884,CCOC(=O)c1c(-c2cccc(Oc3ccccc3)c2)[nH]c2cc(OC)c(F)cc2c1=O,inactive,30000.0
302,CHEMBL2170887,CCOC(=O)c1c(-c2cccc(Cl)c2)[nH]c2cc(OC)c(F)cc2c1=O,inactive,30000.0
303,CHEMBL1093727,CCOC(=O)c1c(-c2cccc(F)c2)[nH]c2cc(OC)ccc2c1=O,inactive,30000.0
304,CHEMBL973,C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,inactive,11390.0
305,CHEMBL222556,O=c1cc(-c2ccc(O)c(O)c2)oc2ccccc12,intermediate_active,9480.0
306,CHEMBL2178109,O=C(Nc1nc2ccccc2s1)c1ccc(Cl)cc1Cl,intermediate_active,4670.0
307,CHEMBL2178105,O=C(Nc1nc2ccccc2s1)c1cccc(C(Cl)(Cl)Cl)c1,intermediate_active,1930.0
308,CHEMBL2178108,CC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C,active,760.0
309,CHEMBL2178512,Cc1cc(NCc2ccccc2)n2nc(SCc3ccccc3)nc2n1,inactive,100000.0
310,CHEMBL2178511,Cc1cc(N)n2nc(SCc3ccc(Cl)c(Cl)c3)nc2n1,inactive,100000.0
311,CHEMBL2177862,Cc1cc(N)n2nc(SCc3ccccc3)nc2n1,inactive,100000.0
312,CHEMBL2177861,CCc1cc(O)n2nc(SCc3cc(Cl)ccc3Cl)nc2n1,inactive,100000.0
313,CHEMBL2177860,CCc1cc(O)n2nc(SCc3ccc(Cl)cc3)nc2n1,inactive,100000.0
314,CHEMBL2177859,Cc1cc(C)cc(CSc2nc3nc(C)cc(O)n3n2)c1,inactive,19000.0
315,CHEMBL2177858,Cc1cc(O)n2nc(SCc3cc(Cl)ccc3Cl)nc2n1,inactive,11000.0
316,CHEMBL2177857,Cc1cc(O)n2nc(SCc3c(Cl)cccc3Cl)nc2n1,intermediate_active,3500.0
317,CHEMBL2177856,Cc1cc(O)n2nc(SCc3ccc(Cl)c(Cl)c3)nc2n1,intermediate_active,1900.0
318,CHEMBL135703,Cc1cc(O)n2nc(SCc3ccccc3)nc2n1,inactive,62000.0
319,CHEMBL2177855,Cc1cc(O)n2nc(SCc3ccccc3[N+](=O)[O-])nc2n1,inactive,100000.0
320,CHEMBL2177854,COc1ccc(CSc2nc3nc(C)cc(O)n3n2)cc1,inactive,21000.0
321,CHEMBL2177853,Cc1cc(O)n2nc(SCc3ccc(Br)cc3)nc2n1,inactive,33000.0
322,CHEMBL2178514,Cc1ccc(CSc2nc3nc(C)cc(O)n3n2)cc1,inactive,26000.0
323,CHEMBL2178513,Cc1cc(O)n2nc(SCc3cccc(Cl)c3)nc2n1,intermediate_active,5600.0
324,CHEMBL1599552,Cc1cc(O)n2nc(SCc3ccccc3Cl)nc2n1,inactive,28000.0
325,CHEMBL1704856,Cc1cc(O)n2nc(SCc3ccc(Cl)cc3)nc2n1,active,1000.0
326,CHEMBL973,C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,inactive,190546.07
327,CHEMBL141195,N#C/C(C(=O)Nc1ccc(C#N)cc1)=C(/O)C1CC1,inactive,707945.78
328,CHEMBL141732,N#C/C(C(=O)Nc1ccc(C(F)(F)F)cc1)=C(/O)C1CC1,inactive,1071519.31
329,CHEMBL344556,N#C/C(C(=O)Nc1ccc([N+](=O)[O-])cc1)=C(/O)C1CC1,inactive,537031.8
330,CHEMBL141040,Cc1ccc(NC(=O)/C(C#N)=C(\O)C2CC2)cc1,inactive,870963.59
331,CHEMBL199574,O=C(Nc1ccccc1C(=O)O)c1ccc2cc(Br)ccc2c1,inactive,141253.75
332,CHEMBL372561,CN(C(=O)c1ccc2cc(Br)ccc2c1)c1ccccc1C(=O)O,inactive,93325.43
333,CHEMBL370865,O=C(Nc1ccccc1C(=O)O)c1ccc(-c2ccccc2)cc1,inactive,154881.66
334,CHEMBL199572,CN(C(=O)c1ccc(-c2ccccc2)cc1)c1ccccc1C(=O)O,inactive,42657.95
335,CHEMBL2234192,O=C(Nc1ccc(Cl)cc1)Nc1cccc2cccnc12,active,549.54
336,CHEMBL2234191,COc1ccccc1NC(=O)Nc1cccc2ccccc12,active,251.19
337,CHEMBL1331783,O=C(Nc1ccccc1C(F)(F)F)Nc1cccc2ccccc12,active,199.53
338,CHEMBL2234190,Cc1cccc(NC(=O)c2cccc([N+](=O)[O-])c2C)c1,active,302.0
339,CHEMBL2234189,Cc1c(C(=O)Nc2ccc(Cl)c(Cl)c2)cccc1[N+](=O)[O-],active,251.19
340,CHEMBL2234188,Cc1c(C(=O)Nc2cccc3ccccc23)cccc1[N+](=O)[O-],active,100.0
341,CHEMBL2234187,Cc1c(C(=O)Nc2ccc(F)c(F)c2)cccc1[N+](=O)[O-],active,151.36
342,CHEMBL217893,Cc1c(C(=O)Nc2cc(Cl)cc(Cl)c2)cccc1[N+](=O)[O-],active,151.36
343,CHEMBL2234186,Cc1c(C(=O)Nc2ccc(F)c(Cl)c2)cccc1[N+](=O)[O-],active,100.0
344,CHEMBL2234185,Cc1c(C(=O)Nc2cccc(Br)c2)cccc1[N+](=O)[O-],active,100.0
345,CHEMBL2234184,O=C(Nc1ccccc1F)c1ccc2ccccc2c1,active,251.19
346,CHEMBL2234183,Cc1ccc(NC(=O)c2ccc3ccccc3c2)c(Cl)c1,active,151.36
347,CHEMBL2234182,O=C(Nc1ccc(Cl)cc1Cl)c1ccc2ccccc2c1,active,100.0
348,CHEMBL475813,Cc1cc(Nc2ccc3ccccc3c2)n2ncnc2n1,active,31.0
349,CHEMBL2431502,CCOC(=O)C1=C(Nc2ccc(C(F)(F)F)cc2)OCC1=O,active,142.0
350,CHEMBL2431501,CCOC(=O)C1=C(Nc2ccc(S(F)(F)(F)(F)F)cc2)OCC1=O,active,168.0
351,CHEMBL2431500,CCOC(=O)C1=C(Nc2ccc3c(c2)CCC3)OCC1=O,active,65.0
352,CHEMBL2431499,CCOC(=O)C1=C(Nc2ccc3c(c2)CCCC3)OCC1=O,active,18.0
353,CHEMBL2431498,CCOC(=O)C1=C(Nc2cnc3ccccc3c2)OCC1=O,active,79.0
354,CHEMBL2431497,CCOC(=O)C1=C(Nc2ccc(C)c(C)c2)OCC1=O,active,698.0
355,CHEMBL2431496,CCOC(=O)C1=C(Nc2ccc3ccccc3c2)OCC1=O,active,6.0
356,CHEMBL2431495,O=C1CSC(Nc2ccc3ccccc3c2)=C1C(=O)NCC1CC1,inactive,50000.0
357,CHEMBL2431494,O=C1CSC(Nc2ccc3ccccc3c2)=C1C(=O)NC1CC1,inactive,13210.0
358,CHEMBL2431493,CCCCNC(=O)C1=C(Nc2ccc3ccccc3c2)SCC1=O,inactive,50000.0
359,CHEMBL2431492,CCCNC(=O)C1=C(Nc2ccc3ccccc3c2)SCC1=O,inactive,50000.0
360,CHEMBL2431491,CCNC(=O)C1=C(Nc2ccc3ccccc3c2)SCC1=O,inactive,12061.0
361,CHEMBL2431490,CCCCOC(=O)C1=C(Nc2ccc3ccccc3c2)SCC1=O,inactive,35572.0
362,CHEMBL2431489,CCCOC(=O)C1=C(Nc2ccc3ccccc3c2)SCC1=O,active,951.0
363,CHEMBL2431488,COC(=O)C1=C(Nc2ccc3ccccc3c2)SCC1=O,active,33.0
364,CHEMBL2431487,Cc1ccc(NC2=C(C(=O)NCC3CC3)C(=O)CS2)cc1C,intermediate_active,3662.0
365,CHEMBL2431486,Cc1ccc(NC2=C(C(=O)NC3CC3)C(=O)CS2)cc1C,inactive,19114.0
366,CHEMBL2431485,CCCCNC(=O)C1=C(Nc2ccc(C)c(C)c2)SCC1=O,intermediate_active,5733.0
367,CHEMBL2431484,CCCNC(=O)C1=C(Nc2ccc(C)c(C)c2)SCC1=O,intermediate_active,4633.0
368,CHEMBL2431483,CCNC(=O)C1=C(Nc2ccc(C)c(C)c2)SCC1=O,inactive,39450.0
369,CHEMBL2431482,Cc1ccc(NC2=C(C(N)=O)C(=O)CS2)cc1C,inactive,50000.0
370,CHEMBL2431481,Cc1ccc(NC2=C(C(=O)OCC3CC3)C(=O)CS2)cc1C,intermediate_active,4159.0
371,CHEMBL2431480,CCCCOC(=O)C1=C(Nc2ccc(C)c(C)c2)SCC1=O,intermediate_active,2350.0
372,CHEMBL2431523,CCCOC(=O)C1=C(Nc2ccc(C)c(C)c2)SCC1=O,intermediate_active,4032.0
373,CHEMBL2431522,COC(=O)C1=C(Nc2ccc(C)c(C)c2)SCC1=O,intermediate_active,1486.0
374,CHEMBL2431521,O=C(O)C1=C(Nc2ccc3ccccc3c2)SCC1=O,intermediate_active,1238.0
375,CHEMBL2431520,Cc1ccc(NC2=C(C(=O)O)C(=O)CS2)cc1C,inactive,50000.0
376,CHEMBL2431519,Cc1ccc(NC2=CC(=O)CS2)cc1C,inactive,11441.0
377,CHEMBL2431518,CCOC(=O)C1=C(Nc2ccc3c(c2)c2ccccc2n3CC)SCC1=O,active,392.0
378,CHEMBL2431517,CCOC(=O)C1=C(Nc2ccc3cc4ccccc4cc3c2)SCC1=O,active,197.0
379,CHEMBL2431516,CCOC(=O)C1=C(Nc2ccc3c(c2)CCC3)SCC1=O,active,851.0
380,CHEMBL2431515,CCOC(=O)C1=C(Nc2ccc3ccccc3c2)SCC1=O,active,20.0
381,CHEMBL2431514,CCOC(=O)C1=C(Nc2cnc3ccccc3c2)SCC1=O,active,351.0
382,CHEMBL2431513,CCOC(=O)C1=C(Nc2ccc3c(c2)CCCC3)SCC1=O,active,92.0
383,CHEMBL2431512,CCOC(=O)C1=C(Nc2ccc(Br)cc2C)SCC1=O,inactive,50000.0
384,CHEMBL2431511,CCOC(=O)C1=C(Nc2ccc(C)c(F)c2)SCC1=O,active,536.0
385,CHEMBL2431510,CCOC(=O)C1=C(Nc2ccc(C)c(C)c2)SCC1=O,active,256.0
386,CHEMBL2431509,CCOC(=O)C1=C(Nc2cc(Cl)cc(Cl)c2)SCC1=O,intermediate_active,1188.0
387,CHEMBL2431508,CCOC(=O)C1=C(Nc2cccc(C(F)(F)F)c2)SCC1=O,inactive,50000.0
388,CHEMBL2431507,CCOC(=O)C1=C(Nc2ccc(Br)c(C(F)(F)F)c2)SCC1=O,intermediate_active,1615.0
389,CHEMBL2431506,CCOC(=O)C1=C(Nc2ccc(Cl)c(C(F)(F)F)c2)SCC1=O,active,751.0
390,CHEMBL2431505,CCOC(=O)C1=C(Nc2ccc(C(C)(C)C)cc2)SCC1=O,active,227.0
391,CHEMBL2431504,CCOC(=O)C1=C(Nc2ccc(S(F)(F)(F)(F)F)cc2)SCC1=O,active,559.0
392,CHEMBL2431503,CCOC(=O)C1=C(Nc2ccc(C(F)(F)F)cc2)SCC1=O,active,367.0
393,CHEMBL1334527,CCOC(=O)C1=C(Nc2ccccc2)SCC1=O,inactive,50000.0
394,CHEMBL1732938,CCOC(=O)C1=C(Nc2ccc(Cl)cc2)SCC1=O,intermediate_active,1113.0
395,CHEMBL3218512,O=C(NCC(c1ccccc1)c1ccccc1)c1ccccc1O,inactive,21200.0
396,CHEMBL3218515,O=C(NCC(c1ccccc1)c1ccccc1)c1cccc(Cl)c1O,inactive,44100.0
397,CHEMBL3218516,O=C(NCC(c1ccccc1)c1ccccc1)c1ccc(Cl)cc1O,inactive,10300.0
398,CHEMBL3218517,O=C(NCC(c1ccccc1)c1ccccc1)c1cc(Cl)ccc1O,intermediate_active,9100.0
399,CHEMBL3218518,O=C(NCC(c1ccccc1)c1ccccc1)c1cc(Cl)cc(Cl)c1O,intermediate_active,7000.0
400,CHEMBL3218519,O=C(NCC(c1ccccc1)c1ccccc1)c1cc(Br)ccc1O,inactive,10800.0
401,CHEMBL3217764,O=C(NCC(c1ccccc1)c1ccccc1)c1cccc(F)c1O,inactive,26100.0
402,CHEMBL3218520,O=C(NCC(c1ccccc1)c1ccccc1)c1ccc(F)c(F)c1O,intermediate_active,9900.0
403,CHEMBL3218521,O=C(NCC(c1ccccc1)c1ccccc1)c1c(O)cccc1F,inactive,125000.0
404,CHEMBL3218522,Cc1ccc(O)c(C(=O)NCC(c2ccccc2)c2ccccc2)c1,inactive,14400.0
405,CHEMBL3218523,COc1cccc(C(=O)NCC(c2ccccc2)c2ccccc2)c1O,inactive,500000.0
406,CHEMBL3218524,COc1ccc(C(=O)NCC(c2ccccc2)c2ccccc2)c(O)c1,inactive,14000.0
407,CHEMBL3218525,COc1ccc(O)c(C(=O)NCC(c2ccccc2)c2ccccc2)c1,inactive,18100.0
408,CHEMBL3218526,COc1cccc(O)c1C(=O)NCC(c1ccccc1)c1ccccc1,inactive,125000.0
409,CHEMBL3218527,O=C(NCC(c1ccccc1)c1ccccc1)c1cccc(CO)c1O,inactive,100000.0
410,CHEMBL3218528,O=C(NCC(c1ccccc1)c1ccccc1)c1ccc(CO)cc1O,inactive,46200.0
411,CHEMBL3218529,O=C(NCC(c1ccccc1)c1ccccc1)c1cc(CO)ccc1O,intermediate_active,8000.0
412,CHEMBL3218530,O=Cc1ccc(C(=O)NCC(c2ccccc2)c2ccccc2)c(O)c1,inactive,16500.0
413,CHEMBL3289671,Cc1cc(Nc2cc(F)c(C(F)(F)F)c(F)c2)n2nc(C(C)(F)F)nc2n1,active,20.0
414,CHEMBL3289672,Cc1cc(Nc2cc(F)c(C(F)(F)F)c(F)c2)n2nc(C(F)(F)F)nc2n1,active,22.0
415,CHEMBL1956290,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(C(F)(F)F)nc2n1,active,35.0
416,CHEMBL3289670,Cc1cc(Nc2ccc(C(F)(F)F)c(F)c2)n2nc(C(C)(F)F)nc2n1,active,35.0
417,CHEMBL1738786,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1,active,46.0
418,CHEMBL492529,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2ncnc2n1,active,270.0
419,CHEMBL973,C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,intermediate_active,3900.0
420,CHEMBL2178108,CC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C,active,630.0
421,CHEMBL1235108,CC(=O)c1sc(Nc2ccccc2)nc1C,inactive,10000.0
422,CHEMBL3410570,CC(=O)c1sc(Nc2ccc(Br)cc2)nc1C,inactive,10000.0
423,CHEMBL3410571,CC(=O)c1sc(Nc2ccc(C(C)(C)C)cc2)nc1C,inactive,10000.0
424,CHEMBL3410572,CC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C,intermediate_active,1489.0
425,CHEMBL3410573,CC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C,inactive,10000.0
426,CHEMBL3410574,CC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1C,intermediate_active,4265.0
427,CHEMBL3410575,CC(=O)c1sc(Nc2ccc(Br)c(C(F)(F)F)c2)nc1C,inactive,10000.0
428,CHEMBL3410576,CC(=O)c1sc(Nc2ccc3ccccc3c2)nc1C,active,871.0
429,CHEMBL3410577,CC(=O)c1sc(Nc2ccc3cc4ccccc4cc3c2)nc1C,inactive,10000.0
430,CHEMBL1460972,CCOC(=O)c1sc(Nc2ccc(Br)cc2)nc1C,intermediate_active,2452.0
431,CHEMBL3410578,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C,inactive,10000.0
432,CHEMBL3410579,CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C,inactive,10000.0
433,CHEMBL3410580,CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C,inactive,10000.0
434,CHEMBL3410581,CCOC(=O)c1sc(Nc2ccc3ccccc3c2)nc1C,inactive,10000.0
435,CHEMBL3410582,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1N,inactive,10000.0
436,CHEMBL3410583,CCOC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1N,inactive,10000.0
437,CHEMBL3410584,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1NC(=O)C1CC1,inactive,10000.0
438,CHEMBL3410585,CCOC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1NC(=O)C1CC1,inactive,10000.0
439,CHEMBL3410586,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1NC(=O)c1ccccc1,inactive,10000.0
440,CHEMBL3410587,CCOC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1NC(=O)c1ccccc1,inactive,10000.0
441,CHEMBL3410588,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C1CC1,inactive,10000.0
442,CHEMBL3410589,CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C1CC1,inactive,10000.0
443,CHEMBL3410590,CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C1CC1,inactive,10000.0
444,CHEMBL3410591,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C(C)(C)C,inactive,10000.0
445,CHEMBL3410592,CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C(C)(C)C,inactive,10000.0
446,CHEMBL3410593,CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C(C)(C)C,inactive,10000.0
447,CHEMBL3410594,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1-c1ccccc1,inactive,10000.0
448,CHEMBL3410595,CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1-c1ccccc1,inactive,10000.0
449,CHEMBL3410596,CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1-c1ccccc1,inactive,10000.0
450,CHEMBL3410597,CCOC(=O)c1sc(Nc2ccccc2)nc1-c1ccccc1,inactive,10000.0
451,CHEMBL3410598,CCOC(=O)c1sc(Nc2ccc(OC)cc2)nc1-c1ccccc1,inactive,10000.0
452,CHEMBL3410599,CCOC(=O)c1sc(Nc2ccc(Cl)cc2)nc1-c1ccccc1,inactive,10000.0
453,CHEMBL3410600,CCOC(=O)c1sc(Nc2ccc(C(F)(F)F)cc2)nc1-c1ccccc1,inactive,10000.0
454,CHEMBL3410601,CCOC(=O)c1sc(Nc2ccc(C(C)(C)C)cc2)nc1-c1ccccc1,inactive,10000.0
455,CHEMBL3410602,CCOC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1-c1ccccc1,inactive,10000.0
456,CHEMBL3410603,CCOC(=O)c1sc(Nc2ccc(Br)c(C(F)(F)F)c2)nc1-c1ccccc1,inactive,10000.0
457,CHEMBL3410604,CCOC(=O)c1sc(Nc2ccc(Cl)c(Cl)c2)nc1-c1ccccc1,inactive,10000.0
458,CHEMBL3410605,CCOC(=O)c1sc(Nc2cc(Cl)cc(Cl)c2)nc1-c1ccccc1,inactive,10000.0
459,CHEMBL3410606,CCOC(=O)c1sc(Nc2ccc(Br)cc2C)nc1-c1ccccc1,inactive,10000.0
460,CHEMBL3410607,CCOC(=O)c1sc(Nc2ccc3c(c2)CCC3)nc1-c1ccccc1,inactive,10000.0
461,CHEMBL3410608,CCOC(=O)c1sc(Nc2ccc3c(c2)OCO3)nc1-c1ccccc1,inactive,10000.0
462,CHEMBL3410609,CCOC(=O)c1sc(Nc2ccc3c(c2)CCCC3)nc1-c1ccccc1,inactive,10000.0
463,CHEMBL3410610,CCOC(=O)c1sc(Nc2ccc3ccccc3c2)nc1-c1ccccc1,inactive,10000.0
464,CHEMBL3410611,CCOC(=O)c1sc(Nc2ccc3cc4ccccc4cc3c2)nc1-c1ccccc1,inactive,10000.0
465,CHEMBL3410612,CCOC(=O)c1sc(Nc2ccc(-c3ccccc3)cc2)nc1-c1ccccc1,inactive,10000.0
466,CHEMBL3410613,CCOC(=O)c1sc(Nc2ccc(-c3cccc(OC)c3)cc2)nc1-c1ccccc1,inactive,10000.0
467,CHEMBL3410614,CCOC(=O)c1sc(Nc2ccc(-c3ccccc3)cc2F)nc1-c1ccccc1,inactive,10000.0
468,CHEMBL3410615,CCOC(=O)c1sc(Nc2ccc(-c3cccc(OC)c3)cc2F)nc1-c1ccccc1,inactive,10000.0
